date, pm25, pm10, o3, no2, so2, co
2020/9/30, 45, 34, 7, 5, 4, 6
2020/4/1, 70, 54, 27, , 4, 5
2020/4/2, 95, 59, 23, , 3, 4
2020/4/3, 101, 50, 25, , 4, 3
2020/4/4, 102, 63, 23, , 3, 6
2020/4/5, 92, 60, 21, , 1, 6
2020/4/6, 69, 7, 19, , 3, 5
2020/4/7, 68, 19, 20, 1, 3, 5
2020/4/8, 93, , 31, , 2, 7
2020/4/9, 107, , 15, , 2, 6
2020/4/10, 68, , , , , 
2020/4/13, 84, 55, 15, 1, 4, 4
2020/4/14, 101, 53, , 1, 6, 3
2020/4/15, 103, 48, 24, , 5, 4
2020/4/16, 85, 56, 17, , 4, 4
2020/4/17, 93, 53, , , 4, 3
2020/4/18, 84, 46, , , 4, 4
2020/4/19, 71, 34, , , 6, 5
2020/4/20, 54, 33, , , 5, 5
2020/4/21, 46, 39, , , 5, 6
2020/4/22, 61, 36, , , 3, 4
2020/4/23, 58, 32, 22, , 3, 2
2020/4/24, 58, 41, 18, , 2, 4
2020/4/25, 58, 33, 17, , 2, 5
2020/4/26, 52, 38, , , 3, 5
2020/4/27, 55, 45, , , 3, 5
2020/4/28, 65, 21, , , 2, 5
2020/4/29, 36, 41, , 1, 2, 6
2020/4/30, 62, 50, 26, , 3, 1
2020/5/1, 71, 40, 19, , 2, 7
2020/5/2, 63, 45, , , 2, 5
2020/5/3, 73, 59, , 1, 4, 3
2020/5/4, 82, 68, , 1, 5, 5
2020/5/5, 99, 51, , , 4, 5
2020/5/6, 71, 59, , 1, 4, 4
2020/5/7, 82, 41, , , 4, 3
2020/5/8, 56, 54, 19, 1, 4, 4
2020/5/9, 73, 50, 13, 1, 5, 4
2020/5/10, 72, 48, 17, 1, 4, 6
2020/5/11, 60, 41, 15, 1, 4, 1
2020/5/12, 45, 36, 5, 1, 4, 1
2020/5/13, 43, 49, , 1, 4, 3
2020/5/14, 73, 36, 13, 3, 4, 4
2020/5/15, 41, 44, 18, 5, 5, 5
2020/5/16, 60, 41, 15, 4, 4, 2
2020/5/17, 58, 34, 12, 4, 4, 3
2020/5/18, 42, 65, 16, 4, 3, 4
2020/5/19, 59, 52, 7, 4, 4, 4
2020/5/20, 45, 51, 16, 5, 4, 5
2020/5/21, 47, 41, 19, 4, 3, 7
2020/5/22, 41, 44, 21, 4, 3, 4
2020/5/23, 50, 44, 16, 4, 2, 4
2020/5/24, 54, 44, 19, 6, 4, 4
2020/5/25, 54, 36, 19, 5, 3, 6
2020/5/26, 49, 40, 15, 7, 4, 4
2020/5/27, 53, 42, 16, 5, 4, 1
2020/5/28, 48, 34, 17, 6, 4, 5
2020/5/29, 37, 28, 15, 6, 4, 2
2020/5/30, 36, 50, 15, 6, 4, 13
2020/5/31, 69, 19, 13, 5, 3, 6
2020/6/1, 14, 13, 7, 4, 3, 4
2020/6/2, 15, 18, 8, 3, 4, 8
2020/6/3, 60, 29, 7, 4, 3, 7
2020/6/4, 59, 31, 10, 4, 3, 4
2020/6/5, 55, 41, 10, 4, 3, 6
2020/6/6, 70, 45, 8, 4, 3, 1
2020/6/7, 69, 48, 9, 4, 4, 5
2020/6/8, 75, 52, 10, 4, 4, 3
2020/6/9, 73, 38, 7, 4, 4, 3
2020/6/10, 60, 32, 7, 4, 3, 8
2020/6/11, 60, 35, 7, 4, 5, 5
2020/6/12, 63, 35, 7, 4, 5, 8
2020/6/13, 62, 33, 6, 3, 5, 3
2020/6/14, 57, 36, 6, 4, 5, 6
2020/6/15, 60, 44, 6, 4, 5, 6
2020/6/16, 64, 48, 5, 4, 5, 7
2020/6/17, 69, 46, 5, 4, 5, 11
2020/6/18, 65, 53, 6, 4, 5, 8
2020/6/19, 74, 48, 7, 4, 5, 3
2020/6/20, 69, 43, 6, 3, 5, 6
2020/6/21, 66, 37, 6, 4, 5, 2
2020/6/22, 60, 47, 9, 4, 5, 3
2020/6/23, 79, 49, 8, 4, 4, 3
2020/6/24, 75, 40, 8, 8, 5, 4
2020/6/25, 73, 30, 7, 5, 3, 2
