date, pm25, pm10, o3, no2, so2, co
2020/1/22, 228, , 34, , 7, 21
2020/1/23, 144, , 40, , 8, 19
2020/1/24, 138, , 45, , 15, 27
2020/1/25, 185, , 45, , 11, 30
2020/1/26, 227, , 32, , 15, 27
2020/1/27, 237, , 29, , 6, 20
2020/1/28, 181, , 33, , 20, 23
2020/1/29, 150, , 34, , 9, 21
2020/1/30, 149, , 46, , 22, 19
2020/1/31, 137, , 51, , 17, 18
2020/2/1, 166, , 43, , 4, 16
2020/2/2, 170, , 54, , 14, 15
2020/2/3, 171, , 63, , 21, 20
2020/2/4, 215, , 55, , 21, 13
2020/2/5, 188, , 66, , 24, 12
2020/2/6, 171, , 48, , 22, 15
2020/2/7, 211, , 44, , 6, 15
2020/2/8, 187, , 58, , 5, 13
2020/2/9, 192, , 70, , 10, 15
2020/2/10, 208, , 58, , 18, 22
2020/2/11, 201, , 63, , 26, 12
2020/2/12, 178, , 39, , 21, 10
2020/2/13, 142, , 39, , 15, 20
2020/2/14, 134, , 54, , 21, 19
2020/2/15, 140, , 70, , 25, 18
2020/2/16, 174, , 62, , 26, 16
2020/2/17, 190, , 62, , 26, 12
2020/2/18, 156, , 60, , 21, 16
2020/2/19, 207, , 52, , 5, 10
2020/2/20, 163, , 33, , 3, 9
2020/2/21, 104, , 36, , 6, 12
2020/2/22, 135, , 60, , 9, 15
2020/2/23, 166, , 43, , 10, 8
2020/2/24, 139, , 35, , 27, 19
2020/2/25, 170, , 86, , 13, 18
2020/2/26, 184, , 42, , 9, 6
2020/2/27, 162, , 43, , 6, 5
2020/2/28, 157, , 26, , 7, 5
2020/2/29, 132, , 40, , 12, 9
2020/3/1, 87, , 67, , 16, 17
2020/3/2, 168, , , , 7, 25
2020/3/3, 196, , 29, , 7, 5
2020/3/4, 119, , 30, , 6, 3
2020/3/5, 89, , 26, , 4, 5
2020/3/6, 50, , 33, , 7, 6
2020/3/7, 110, , 41, , 5, 7
2020/3/8, 138, , 41, , 6, 5
2020/3/9, 141, , 53, , 7, 7
2020/3/10, 179, , 52, , 13, 5
2020/3/11, 122, , 33, , 4, 5
2020/3/12, 137, , 43, , 6, 4
2020/3/13, 130, , 30, , 3, 6
2020/3/14, 107, , 45, , 2, 5
2020/3/15, 121, , 57, , 4, 6
2020/3/16, 136, , 60, , 5, 7
2020/3/17, 137, , 55, , 6, 9
2020/3/18, 141, , 56, , 6, 10
2020/3/19, 157, , 63, , 8, 10
2020/3/20, 165, , 82, , 8, 8
2020/3/21, 143, , 62, , 2, 6
2020/3/22, 141, , 60, , 3, 5
2020/3/23, 121, , 47, , 2, 7
2020/3/24, 136, , 40, , 1, 4
2020/3/25, 91, , 26, , 2, 2
2020/3/26, 87, , 27, , 2, 4
2020/3/27, 69, , 35, , 1, 2
2020/3/28, 55, , 39, , 2, 2
2020/3/29, 64, , 44, , 2, 3
2020/3/30, 82, , 47, , 1, 3
2020/3/31, 81, , 49, , 2, 3
2019/10/1, 72, , 31, , 2, 9
2019/10/2, 70, , 45, , 4, 12
2019/10/3, 138, , 48, , 3, 10
2019/10/4, 132, , 50, , 5, 16
2019/10/5, 108, , 27, , 5, 14
2019/10/6, 142, , 32, , 1, 14
2019/10/7, 137, , 46, , 2, 8
2019/10/8, 113, , 43, , 3, 11
2019/10/9, 150, , 58, , 5, 14
2019/10/10, 155, , 75, , 6, 17
2019/10/11, 171, , 78, , 5, 17
2019/10/12, 172, , 80, , 5, 22
2019/10/13, 179, , 71, , 6, 24
2019/10/14, 186, , 83, , 4, 24
2019/10/15, 206, , 60, , 2, 19
2019/10/16, 200, , 53, , 2, 16
2019/10/17, 173, , 40, , 3, 14
2019/10/18, 158, , 82, , 6, 19
2019/10/19, 148, , 53, , 6, 17
2019/10/20, 157, , 51, , 5, 18
2019/10/21, 174, , 42, , 4, 13
2019/10/22, 150, , 75, , 4, 16
2019/10/23, 176, , 34, , 5, 26
2019/10/24, 201, , 58, , 4, 14
2019/10/25, 180, , 48, , 4, 16
2019/10/26, 194, , 72, , 10, 16
2019/10/27, 245, , 73, , 15, 14
2019/10/28, 284, , 30, , 8, 26
2019/10/29, 305, , 49, , 8, 26
2019/10/30, 328, , 47, , 8, 27
2019/10/31, 309, , 59, , 8, 29
2019/11/1, 441, , 26, , 6, 21
2019/11/2, 330, , 33, , 3, 25
2019/11/3, 464, , 54, , 6, 15
2019/11/4, 294, , 55, , 7, 12
2019/11/5, 218, , 39, , 8, 13
2019/11/6, 184, , 23, , 6, 18
2019/11/7, 230, , 63, , 6, 21
2019/11/8, 228, , 44, , 7, 16
2019/11/9, 182, , 61, , 6, 15
2019/11/10, 234, , 65, , 9, 19
2019/11/11, 277, , 68, , 10, 23
2019/11/12, 363, , 49, , 12, 29
2019/11/13, 384, , 41, , 12, 32
2019/11/14, 364, , 33, , 5, 29
2019/11/15, 438, , 42, , 7, 13
2019/11/16, 224, , 33, , 8, 10
2019/11/17, 154, , 34, , 7, 10
2019/11/18, 154, , 46, , 7, 15
2019/11/19, 183, , 33, , 6, 26
2019/11/20, 216, , 101, , 28, 31
2019/11/21, 303, , 81, , 14, 24
2019/11/22, 214, , 31, , 10, 16
2019/11/23, 186, , 47, , 9, 11
2019/11/24, 170, , 53, , 25, 16
2019/11/25, 172, , 46, , 40, 14
2019/11/26, 177, , 40, , 19, 11
2019/11/27, 136, , 16, , 9, 8
