date, pm25, pm10, o3, no2, so2, co
2019/10/24, 184, 163, 38, 31, 8, 10
2019/10/25, 187, 179, 41, 26, 7, 9
2019/10/26, 215, 191, 37, 25, 7, 10
2019/10/27, 233, 229, 42, 29, 16, 11
2019/10/28, 296, 274, 34, 30, 7, 12
2019/10/29, 262, 189, 32, 24, 7, 9
2019/10/30, 237, 230, 38, 24, 5, 7
2019/10/31, 262, 194, 39, 21, 7, 5
2019/11/1, 225, 289, 28, 22, 8, 13
2019/11/2, 299, 291, 34, 25, 5, 16
2019/11/3, 317, 156, 28, 16, 9, 7
2019/11/4, 210, 136, 34, 17, 5, 6
2019/11/5, 180, 151, 29, 25, 2, 9
2019/11/6, 195, 90, 15, 12, 2, 4
2019/11/7, 146, 75, 26, 12, 2, 4
2019/11/8, 121, 95, 25, 15, 1, 5
2019/11/9, 133, 172, 37, 22, 3, 9
2019/11/10, 216, 180, 36, 24, 3, 9
2019/11/11, 212, 178, 35, 18, 3, 8
2019/11/12, 219, 148, 23, 20, 5, 9
2019/11/13, 199, 155, 24, 22, 8, 11
2019/11/14, 184, 116, 22, 14, 2, 6
2019/11/15, 176, 96, 21, 9, 5, 3
2019/11/16, 140, 64, 23, 9, 9, 3
2019/11/17, 108, 108, 34, 16, 9, 7
2019/11/18, 160, 190, 38, 25, 14, 11
2019/11/19, 216, 138, 30, 30, 5, 11
2019/11/20, 175, 124, 33, 26, 5, 7
2019/11/21, 173, 113, 20, 19, 5, 6
2019/11/22, 171, 84, 19, 11, 5, 4
2019/11/23, 147, 78, 23, 13, 6, 4
2019/11/24, 140, 99, 29, 20, 6, 7
2019/11/25, 139, 80, 10, 16, 12, 4
2019/11/26, 131, 50, 13, 12, 8, 3
2019/11/27, 83, 56, 17, 12, 3, 5
2019/11/28, 90, 75, 20, 12, 8, 4
2019/11/29, 132, 83, 19, 8, 8, 5
2019/11/30, 146, 109, 33, 9, 9, 5
2019/12/1, 167, 119, 31, 11, 6, 5
2019/12/2, 171, 132, 36, 14, 8, 8
2019/12/3, 177, 206, 29, 19, 10, 15
2019/12/4, 195, 157, 21, 16, 4, 7
2019/12/5, 194, 129, 24, 15, 11, 8
2019/12/6, 173, 127, 23, 15, 7, 11
2019/12/7, 172, 125, 27, 13, 8, 7
2019/12/8, 171, 142, 33, 14, 7, 8
2019/12/9, 184, 162, 29, 15, 12, 10
2019/12/10, 203, 158, 18, 15, 7, 11
2019/12/11, 196, 132, 29, 10, 8, 7
2019/12/12, 180, 40, 25, 9, 7, 2
