date, pm25, pm10, o3, no2, so2, co
2019/10/9, 156, 119, 58, 16, 9, 13
2019/10/10, 168, 128, 65, 18, 9, 17
2019/10/11, 173, 145, 65, 21, 6, 20
2019/10/12, 184, 134, 68, 14, 6, 19
2019/10/13, 182, 153, 69, 18, 8, 20
2019/10/14, 191, 161, 73, 18, 8, 21
2019/10/15, 191, 140, 59, 16, 5, 21
2019/10/16, 173, 124, 45, 12, 6, 19
2019/10/17, 167, 118, 61, 12, 4, 14
2019/10/18, 161, 106, 53, 18, 4, 6
2019/10/19, 147, 120, 58, 17, 4, 6
2019/10/20, 151, 133, 46, 17, 7, 7
2019/10/21, 162, 125, 50, 19, 5, 7
2019/10/22, 154, 152, 45, 24, 8, 11
2019/10/23, 162, 166, 49, 19, 2, 10
2019/10/24, 179, 150, 49, 22, 2, 8
2019/10/25, 163, 139, 45, 26, 3, 10
2019/10/26, 156, 249, 41, 31, 4, 12
2019/10/27, 180, 345, 39, 31, 9, 13
2019/10/28, 229, 259, 62, 25, 5, 14
2019/10/29, 200, 501, 38, 33, 6, 21
2019/10/30, 339, 439, 30, 32, 5, 19
2019/10/31, 408, 461, 38, 31, 4, 16
2019/11/1, 432, 339, 45, 17, 5, 14
2019/11/2, 363, 663, 58, 23, 3, 27
2019/11/3, 594, 400, 71, 17, 4, 14
2019/11/4, 321, 257, 37, 17, 4, 11
2019/11/5, 235, 195, 38, 30, 7, 12
2019/11/6, 196, 198, 55, 18, 4, 10
2019/11/7, 186, 148, 45, 16, 3, 10
2019/11/8, 167, 122, 58, 13, 6, 7
2019/11/9, 152, 266, 54, 17, 7, 11
2019/11/10, 182, 256, 54, 18, 8, 11
2019/11/11, 198, 317, 52, 20, 7, 13
2019/11/12, 208, 385, 50, 25, 8, 15
2019/11/13, 223, 295, 54, 24, 5, 15
2019/11/14, 199, 220, 37, 116, 3, 15
2019/11/15, 182, 150, 89, 50, 1, 1
2019/11/16, 130, 105, 60, 16, 1, 
2019/11/17, 94, 133, 42, 24, 1, 2
2019/11/18, 131, 178, 55, 33, 1, 4
2019/11/19, 178, 217, 65, 36, 2, 4
2019/11/20, 165, 244, 63, 31, 1, 4
2019/11/21, 159, 192, 74, 26, 2, 4
2019/11/22, 168, 141, 31, 18, 1, 4
2019/11/23, 139, 106, 37, 13, 2, 4
2019/11/24, 99, 119, 36, 17, 2, 4
2019/11/25, 119, 109, 37, 15, 1, 4
2019/11/26, 105, 86, 43, 7, 1, 4
2019/11/27, 101, 35, 22, 3, 2, 4
2019/11/28, 58, 62, 33, 7, 2, 4
2019/11/29, 72, 90, 35, 8, 1, 4
2019/11/30, 89, 106, 47, 12, 2, 4
2019/12/1, 110, 136, 52, 18, 1, 4
2019/12/2, 153, 145, 55, 23, 2, 4
2019/12/3, 134, 255, 57, 35, 2, 4
2019/12/4, 156, 267, 52, 24, 1, 4
2019/12/5, 159, 173, 34, 16, 2, 4
2019/12/6, 145, 168, 42, 19, 2, 4
2019/12/7, 143, 175, 39, 22, 2, 4
2019/12/8, 142, 165, 58, 19, 2, 4
2019/12/9, 138, 216, 61, 26, 2, 4
2019/12/10, 157, 340, 49, 29, 2, 4
2019/12/11, 170, 243, 39, 14, 2, 3
2019/12/12, 153, 51, 28, 1, 3, 4
2019/12/13, 66, 34, 25, 6, 2, 4
2019/12/14, 55, 84, 29, 10, 3, 4
2019/12/15, 83, 84, 14, 7, 2, 4
2019/12/16, 80, 103, 15, 8, 2, 4
2019/12/17, 97, 120, 32, 11, 1, 4
2019/12/18, 117, 143, 15, 11, 2, 4
2019/12/19, 148, 153, 3, 17, 3, 4
2019/12/20, 146, 231, 17, 15, 1, 4
2019/12/21, 165, 119, 16, 8, 2, 4
2019/12/22, 109, 135, 7, 12, 4, 4
2019/12/23, 132, 147, 24, 14, 2, 4
2019/12/24, 147, 143, 11, 14, 3, 4
2019/12/25, 131, 180, 14, 17, 5, 4
2019/12/26, 162, 184, 18, 16, 2, 4
2019/12/27, 159, 211, 1, 17, 2, 4
2019/12/28, 173, 209, , 22, 3, 4
2019/12/29, 158, , , , , 
2019/9/28, 30, 23, 7, 6, 3, 1
2019/9/29, 38, 26, 12, 5, 2, 1
2019/9/30, 49, 45, 12, 7, 2, 1
2019/4/1, 132, 132, 41, 16, 10, 4
2019/4/2, 161, 136, 36, 14, 11, 4
2019/4/3, 156, 165, 50, 16, 11, 6
2019/4/4, 170, 182, 43, 24, 12, 7
2019/4/5, 174, 213, 30, 17, 9, 7
2019/4/6, 184, 161, 20, 12, 4, 4
2019/4/7, 157, 196, 26, 11, 5, 1
2019/4/8, 151, 111, 34, 16, 5, 5
2019/4/9, 144, 147, 33, 20, 9, 14
2019/4/10, 149, 141, 30, 12, 9, 9
2019/4/11, 154, 138, 30, 9, 9, 7
2019/4/12, 144, 124, 27, 8, 12, 6
2019/4/13, 139, 112, 25, 7, 9, 5
2019/4/14, 117, 126, 24, 9, 6, 6
2019/4/15, 122, 117, 20, 5, 4, 5
2019/4/16, 102, 58, 22, 2, 2, 3
2019/4/17, 66, 56, 30, 6, 4, 4
2019/4/18, 70, 113, 34, 16, 7, 7
2019/4/19, 128, 180, 36, 24, 12, 9
2019/4/20, 138, 192, 46, 26, 9, 10
2019/4/21, 146, 131, 38, 15, 7, 8
2019/4/22, 130, 166, 44, 16, 8, 9
2019/4/23, 152, 180, 39, 7, 6, 8
2019/4/24, 153, 152, 33, 5, 4, 7
2019/4/25, 131, 132, 33, 14, 8, 6
2019/4/26, 111, 244, 26, 10, 8, 6
2019/4/27, 120, 224, 28, 9, 9, 5
2019/4/28, 111, 197, 33, 15, 7, 6
2019/4/29, 127, 263, 40, 13, 9, 8
2019/4/30, 134, 235, 41, 7, 5, 8
2019/5/1, 145, 205, 35, 8, 3, 6
2019/5/2, 99, 141, 37, 5, 2, 4
2019/5/3, 86, 159, 36, 10, 9, 6
2019/5/4, 101, 181, 37, 12, 9, 6
2019/5/5, 109, 371, 45, 28, 15, 12
2019/5/6, 144, 343, 39, 28, 10, 11
2019/5/7, 164, 391, 44, 22, 7, 11
2019/5/8, 166, 342, 40, 19, 14, 11
2019/5/9, 161, 367, 39, 13, 7, 8
2019/5/10, 163, 210, 37, 6, 6, 6
2019/5/11, 143, 348, 38, 12, 8, 8
2019/5/12, 158, 245, 39, 11, 7, 9
2019/5/13, 147, 90, 31, 7, 5, 5
2019/5/14, 93, 107, 26, 16, 5, 8
2019/5/15, 115, 120, 30, 12, 6, 6
2019/5/16, 120, 264, 32, 12, 5, 6
2019/5/17, 182, 72, 35, 7, 5, 4
2019/5/18, 93, 116, 43, 11, 11, 6
2019/5/19, 119, 137, 39, 14, 14, 7
2019/5/20, 132, 141, 41, 13, 14, 7
2019/5/21, 129, 157, 41, 22, 11, 8
2019/5/22, 136, 235, 54, 22, 15, 10
2019/5/23, 150, 83, 16, 8, 9, 5
2019/5/24, 87, 95, 29, 6, 10, 5
2019/5/25, 89, 106, 38, 9, 9, 5
