date, pm25, pm10, o3, no2, so2, co
2020/4/23, 126, 125, 15, 10, 4, 12
2020/4/24, 133, 138, 14, 11, 6, 13
2020/4/25, 140, 156, 6, 12, 6, 11
2020/4/26, 167, 65, 11, 7, 1, 9
2020/4/27, 89, 79, 14, 8, 1, 7
2020/4/28, 103, 102, 17, 10, 1, 11
2020/4/29, 138, 128, 16, 9, 1, 12
2020/4/30, 142, 93, 16, 7, , 9
2020/5/1, 109, 87, 14, 7, , 8
2020/5/2, 93, 88, 13, 7, , 9
2020/5/3, 100, 45, 13, 9, 1, 10
2020/5/4, 66, 95, 16, 11, 1, 9
2020/5/5, 127, 94, 16, 9, 2, 10
2020/5/6, 107, 51, 16, 8, 2, 6
2020/5/7, 68, 105, 20, 10, 1, 11
2020/5/8, 151, 116, 18, 9, 1, 10
2020/5/9, 157, 66, 12, 9, 1, 10
2020/5/10, 98, 50, 15, 9, 1, 9
2020/5/11, 80, 72, 15, 8, 1, 7
2020/5/12, 110, 139, 12, 11, 1, 10
2020/5/13, 160, 147, 21, 12, 1, 16
2020/5/14, 170, 79, 15, 9, 4, 14
2020/5/15, 99, 82, 17, 10, 4, 10
2020/5/16, 114, 110, 20, 12, 9, 25
2020/5/17, 145, 117, 21, 13, 10, 11
2020/5/18, 151, 118, 16, 14, 10, 8
2020/5/19, 143, 94, 18, 12, 8, 13
2020/5/20, 122, 117, 20, 11, 9, 13
2020/5/21, 134, 168, 22, 17, 10, 17
2020/5/22, 173, 156, 20, 12, 2, 16
2020/5/23, 174, 157, 18, 11, 3, 15
2020/5/24, 158, 111, 16, 11, 10, 10
2020/5/25, 122, 116, 15, 13, 11, 10
2020/5/26, 130, 99, 19, 10, 6, 10
2020/5/27, 111, 109, 14, 7, 2, 7
2020/5/28, 81, 34, 11, 8, 1, 9
2020/5/29, 76, , 12, 8, 1, 8
2020/5/30, 66, , 9, 7, 1, 8
2020/5/31, 57, , 13, 8, , 7
2020/6/2, 85, 73, 16, 10, 2, 9
2020/6/3, 100, 96, 12, 10, 2, 10
2020/6/4, 135, 51, 12, 8, , 9
2020/6/5, 75, 61, 13, 8, 1, 11
2020/6/6, 85, 71, 11, 10, 1, 10
2020/6/7, 108, 79, 15, 10, 1, 11
2020/6/8, 122, 95, 18, 11, 1, 11
2020/6/9, 129, 117, 17, 11, 1, 11
2020/6/10, 141, 124, 15, 10, 1, 13
2020/6/11, 140, 104, 15, 9, 1, 11
2020/6/12, 128, 125, 9, 9, 1, 11
2020/6/13, 158, 97, 9, 9, 1, 9
2020/6/14, 118, 99, 17, 8, , 10
2020/6/15, 117, 88, 13, 8, , 10
2020/6/16, 101, 60, 7, 7, , 8
2020/6/17, 74, , , , , 
2020/6/19, 100, 74, 11, 7, 1, 6
2020/6/20, 78, 70, 11, 7, , 8
2020/6/21, 85, 69, 13, 8, , 10
2020/6/22, 100, 52, 8, 6, , 9
2020/6/23, 59, 59, 4, 8, , 10
2020/6/24, 72, 76, 7, 12, 1, 10
2020/6/25, 100, 71, 10, 10, 2, 10
2020/6/26, 103, 117, 8, 12, 4, 17
2020/6/27, 92, 197, 7, 15, 6, 10
2020/6/28, 119, 86, 8, 9, 1, 7
2020/6/29, 84, 61, 8, 9, 1, 9
2020/6/30, 74, 70, 9, 9, 1, 10
2020/1/1, 250, 168, 11, 21, 7, 16
2020/1/2, 187, 118, 11, 18, 5, 11
2020/1/3, 147, 162, 14, 19, 6, 9
2020/1/4, 186, 140, 11, 17, 6, 7
2020/1/5, 179, 118, 2, 19, 5, 12
2020/1/6, 169, 80, 7, 9, 4, 6
2020/1/7, 149, 73, 4, 11, 4, 6
2020/1/8, 145, 69, 4, 17, 4, 6
2020/1/9, 146, 90, 10, 16, 4, 6
2020/1/10, 168, 126, 15, 18, 6, 8
2020/1/11, 202, 234, 16, 17, 7, 16
2020/1/12, 296, 153, 7, 10, 4, 11
2020/1/13, 215, 129, 4, 15, 4, 10
2020/1/14, 179, 103, 3, 20, 5, 7
2020/1/15, 159, 97, 3, 15, 4, 8
2020/1/16, 157, 55, 3, 13, 3, 8
2020/1/17, 93, 79, 3, 14, 5, 10
2020/1/18, 114, 108, 7, 14, 3, 5
2020/1/19, 159, 121, 8, 15, 4, 7
2020/1/20, 172, 225, 31, 12, 5, 16
2020/1/21, 234, 105, 4, 9, 3, 12
2020/1/22, 183, 74, 6, 7, 5, 5
2020/1/23, 128, 85, 9, 10, 7, 9
2020/1/24, 146, 154, 9, 16, 7, 13
2020/1/25, 208, 163, 10, 18, 7, 15
2020/1/26, 193, 197, 4, 18, 8, 16
2020/1/27, 204, 81, 5, 2, 6, 9
2020/1/28, 149, 60, 7, 7, 5, 10
2020/1/29, 102, 78, 10, 8, 6, 11
2020/1/30, 119, 88, 8, 9, 5, 10
2020/1/31, 157, 94, 8, 13, 5, 9
2020/2/1, 165, , , , , 
2020/2/3, 139, 144, 10, 15, 6, 14
2020/2/4, 177, 113, 11, 12, 4, 11
2020/2/5, 141, 112, 12, 13, 6, 11
2020/2/6, 152, 133, 12, 14, 7, 11
2020/2/7, 160, 121, 13, 10, 7, 12
2020/2/8, 170, 122, 16, 9, 7, 11
2020/2/9, 184, 138, 15, 12, 6, 13
2020/2/10, 193, 143, 17, 11, 11, 9
2020/2/11, 200, 135, 15, 7, 8, 12
2020/2/12, 189, 92, 11, 4, 7, 10
2020/2/13, 146, 100, 13, 3, 7, 9
2020/2/14, 132, 94, 14, 6, 9, 9
2020/2/15, 144, 128, 15, 12, 9, 11
2020/2/16, 185, 118, 15, 11, 9, 11
2020/2/17, 165, 121, 16, 13, 9, 10
2020/2/18, 162, 154, 12, 11, 8, 14
2020/2/19, 210, 125, 15, 4, 7, 11
2020/2/20, 181, 39, 8, 4, 4, 7
2020/2/21, 83, 64, 10, 10, 4, 11
2020/2/22, 102, 90, 11, 10, 9, 12
2020/2/23, 148, 69, 12, 8, 7, 9
2020/2/24, 110, 133, 11, 11, 7, 11
2020/2/25, 189, 105, 13, 10, 5, 
2020/2/26, 170, 113, 9, 9, 4, 14
2020/2/27, 180, 100, 8, 10, 3, 11
2020/2/28, 169, 76, 6, 10, 3, 10
2020/2/29, 138, 47, 10, 15, 2, 10
2020/3/1, 76, 98, 12, 21, 6, 14
2020/3/2, 153, 132, 4, 21, 7, 13
2020/3/3, 161, 118, 11, 13, 4, 11
2020/3/4, 151, 45, 7, 5, 1, 8
2020/3/5, 80, 20, 7, 3, , 7
2020/3/6, 43, 37, 7, 6, 1, 8
2020/3/7, 65, 69, 10, 8, 2, 9
2020/3/8, 122, 75, 10, 7, 3, 9
2020/3/9, 97, 90, 10, 7, 5, 10
